image_path,label_path,image_width,image_height,max_side,larger_than_640,num_objects,num_pothole,num_crack,num_manhole,has_pothole,has_crack,has_manhole
data/raw/data/images/vlcsnap-2025-02-19-14h22m37s644.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h22m37s644.txt,640,360,640,0,6,3,3,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h21m48s272.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h21m48s272.txt,640,360,640,0,4,3,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h06m28s723.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h06m28s723.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-17h01m22s346.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h01m22s346.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-26-20h34m00s633.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h34m00s633.txt,640,360,640,0,4,1,1,2,1,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h24m21s932.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h24m21s932.txt,640,360,640,0,2,0,0,2,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-23h25m44s561.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h25m44s561.txt,640,360,640,0,4,2,2,0,1,1,0
data/raw/data/images/vlcsnap-00050.jpg,data/raw/data/labels/vlcsnap-00050.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-13h53m24s120.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h53m24s120.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/20250219_170909.jpg,data/raw/data/labels/20250219_170909.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-00029.jpg,data/raw/data/labels/vlcsnap-00029.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h38m48s936.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h38m48s936.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-17h03m06s413.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h03m06s413.txt,640,360,640,0,5,2,3,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-13h55m07s152.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h55m07s152.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-18-23h18m28s528.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h18m28s528.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-18-18h48m21s217.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h48m21s217.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h46m15s017.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h46m15s017.txt,640,360,640,0,2,0,0,2,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h02m18s520.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h02m18s520.txt,640,360,640,0,4,0,3,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h00m49s193.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h00m49s193.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-18-18h32m15s452.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h32m15s452.txt,640,360,640,0,2,0,0,2,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-18h33m13s011.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h33m13s011.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-13h56m05s774.jpg,data/raw/data/labels/vlcsnap-2025-02-19-13h56m05s774.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-26-20h40m16s655.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h40m16s655.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h12m22s604.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h12m22s604.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h22m05s489.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h22m05s489.txt,640,360,640,0,5,5,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-15h09m35s477.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h09m35s477.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-16h24m45s810.jpg,data/raw/data/labels/vlcsnap-2025-02-19-16h24m45s810.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h17m36s550.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h17m36s550.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-18-17h02m23s142.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h02m23s142.txt,640,360,640,0,3,3,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-18-18h43m10s582.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h43m10s582.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-26-20h33m55s986.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h33m55s986.txt,640,360,640,0,6,1,3,2,1,1,1
data/raw/data/images/vlcsnap-2025-02-18-23h08m26s545.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h08m26s545.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00115.jpg,data/raw/data/labels/vlcsnap-00115.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-18-18h44m37s483.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h44m37s483.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h37m43s267.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h37m43s267.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h24m26s982.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h24m26s982.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h39m30s063.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h39m30s063.txt,640,360,640,0,3,0,2,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-15h08m04s999.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h08m04s999.txt,640,360,640,0,3,1,1,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-18-17h11m22s054.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h11m22s054.txt,640,360,640,0,6,1,4,1,1,1,1
data/raw/data/images/vlcsnap-00079.jpg,data/raw/data/labels/vlcsnap-00079.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-19-17h14m07s722.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h14m07s722.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h08m20s084.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h08m20s084.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-17h05m37s430.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h05m37s430.txt,640,360,640,0,4,1,1,2,1,1,1
data/raw/data/images/vlcsnap-2025-02-18-17h05m41s195.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h05m41s195.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h46m56s758.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h46m56s758.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h30m27s488.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h30m27s488.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-15h10m53s105.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h10m53s105.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-14h21m43s583.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h21m43s583.txt,640,360,640,0,5,2,2,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h43m36s622.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h43m36s622.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h22m22s986.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h22m22s986.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h47m20s564.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h47m20s564.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h22m17s919.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h22m17s919.txt,640,360,640,0,5,3,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h34m17s883.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h34m17s883.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/20250219_164823.jpg,data/raw/data/labels/20250219_164823.txt,640,360,640,0,3,1,1,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h43m57s951.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h43m57s951.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h26m50s403.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h26m50s403.txt,640,360,640,0,4,1,3,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h47m02s443.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h47m02s443.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h02m34s894.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h02m34s894.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h07m53s515.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h07m53s515.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00005.jpg,data/raw/data/labels/vlcsnap-00005.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/20250223_144138.jpg,data/raw/data/labels/20250223_144138.txt,640,360,640,0,4,3,1,0,1,1,0
data/raw/data/images/vlcsnap-00093.jpg,data/raw/data/labels/vlcsnap-00093.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h28m40s088.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h28m40s088.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h17m00s831.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h17m00s831.txt,640,360,640,0,4,0,3,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-26-20h37m40s378.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h37m40s378.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h52m42s234.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h52m42s234.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-17h04m19s949.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h04m19s949.txt,640,360,640,0,5,1,4,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h08m41s845.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h08m41s845.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h15m14s413.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h15m14s413.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-18h42m44s201.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h42m44s201.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-00057.jpg,data/raw/data/labels/vlcsnap-00057.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-00014.jpg,data/raw/data/labels/vlcsnap-00014.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-18-18h32m46s944.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h32m46s944.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h49m03s416.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h49m03s416.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-15h11m03s288.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h11m03s288.txt,640,360,640,0,8,6,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h28m35s937.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h28m35s937.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h46m50s688.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h46m50s688.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h40m31s746.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h40m31s746.txt,640,360,640,0,6,2,4,0,1,1,0
data/raw/data/images/20250219_164649.jpg,data/raw/data/labels/20250219_164649.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/20250223_144310.jpg,data/raw/data/labels/20250223_144310.txt,640,360,640,0,6,5,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h32m35s761.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h32m35s761.txt,640,360,640,0,6,1,5,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h04m56s627.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h04m56s627.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap_2025-03-16-15h18m31s059.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h18m31s059.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h32m07s734.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h32m07s734.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap_2025-03-16-15h27m52s423.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h27m52s423.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h01m57s278.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h01m57s278.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00026.jpg,data/raw/data/labels/vlcsnap-00026.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h11m17s573.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h11m17s573.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap_2025-03-16-15h15m43s873.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h15m43s873.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h49m35s695.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h49m35s695.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h41m26s769.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h41m26s769.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-17h03m22s057.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h03m22s057.txt,640,360,640,0,3,2,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h10m38s913.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h10m38s913.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-26-20h37m48s454.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h37m48s454.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h47m29s801.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h47m29s801.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00020.jpg,data/raw/data/labels/vlcsnap-00020.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h43m40s685.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h43m40s685.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h35m19s621.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h35m19s621.txt,640,360,640,0,4,0,4,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h30m28s596.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h30m28s596.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h30m22s402.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h30m22s402.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h33m00s442.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h33m00s442.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h43m53s660.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h43m53s660.txt,640,360,640,0,5,2,3,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h46m29s004.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h46m29s004.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h30m48s626.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h30m48s626.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h15m08s254.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h15m08s254.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-00070.jpg,data/raw/data/labels/vlcsnap-00070.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h27m51s328.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h27m51s328.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/20250219_164807.jpg,data/raw/data/labels/20250219_164807.txt,640,360,640,0,3,1,1,1,1,1,1
data/raw/data/images/20250223_144828.jpg,data/raw/data/labels/20250223_144828.txt,640,360,640,0,3,2,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h24m58s564.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h24m58s564.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h15m21s364.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h15m21s364.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-26-20h37m27s384.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h37m27s384.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-17h05m14s947.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h05m14s947.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-26-20h40m11s502.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h40m11s502.txt,640,360,640,0,5,4,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h28m42s438.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h28m42s438.txt,640,360,640,0,3,1,2,0,1,1,0
data/raw/data/images/vlcsnap-00096.jpg,data/raw/data/labels/vlcsnap-00096.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h53m38s996.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h53m38s996.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00018.jpg,data/raw/data/labels/vlcsnap-00018.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap_2025-03-16-15h19m04s832.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h19m04s832.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-00172.jpg,data/raw/data/labels/vlcsnap-00172.txt,640,360,640,0,5,3,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h52m23s948.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h52m23s948.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap_2025-03-16-15h15m41s480.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h15m41s480.txt,640,360,640,0,3,0,3,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h18m14s188.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h18m14s188.txt,640,360,640,0,2,1,0,1,1,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h49m06s136.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h49m06s136.txt,640,360,640,0,2,0,1,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-18-23h12m34s847.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h12m34s847.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h30m17s564.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h30m17s564.txt,640,360,640,0,4,2,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h12m24s456.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h12m24s456.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-14h22m19s590.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h22m19s590.txt,640,360,640,0,9,1,7,1,1,1,1
data/raw/data/images/20250219_165424.jpg,data/raw/data/labels/20250219_165424.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-17h03m34s523.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h03m34s523.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h13m38s815.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h13m38s815.txt,640,360,640,0,5,3,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h35m08s732.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h35m08s732.txt,640,360,640,0,4,1,3,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h11m25s878.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h11m25s878.txt,640,360,640,0,7,1,6,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h52m57s658.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h52m57s658.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-14h41m49s395.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h41m49s395.txt,640,360,640,0,2,2,0,0,1,0,0
data/raw/data/images/vlcsnap-00175.jpg,data/raw/data/labels/vlcsnap-00175.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h15m43s397.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h15m43s397.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-17h06m04s020.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h06m04s020.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-16h22m29s339.jpg,data/raw/data/labels/vlcsnap-2025-02-19-16h22m29s339.txt,640,360,640,0,1,1,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-19-16h21m48s307.jpg,data/raw/data/labels/vlcsnap-2025-02-19-16h21m48s307.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-15h13m35s433.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h13m35s433.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-17h02m51s819.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h02m51s819.txt,640,360,640,0,2,2,0,0,1,0,0
data/raw/data/images/vlcsnap-2025-02-18-17h05m32s345.jpg,data/raw/data/labels/vlcsnap-2025-02-18-17h05m32s345.txt,640,360,640,0,6,4,2,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h02m20s317.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h02m20s317.txt,640,360,640,0,4,0,3,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-18-18h32m55s044.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h32m55s044.txt,640,360,640,0,4,0,3,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-14h19m03s107.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h19m03s107.txt,640,360,640,0,5,1,3,1,1,1,1
data/raw/data/images/vlcsnap-2025-02-19-16h57m23s034.jpg,data/raw/data/labels/vlcsnap-2025-02-19-16h57m23s034.txt,640,360,640,0,1,0,1,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-18-18h30m24s122.jpg,data/raw/data/labels/vlcsnap-2025-02-18-18h30m24s122.txt,640,360,640,0,9,1,3,5,1,1,1
data/raw/data/images/vlcsnap-2025-02-18-23h24m03s729.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h24m03s729.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-19-15h08m47s330.jpg,data/raw/data/labels/vlcsnap-2025-02-19-15h08m47s330.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-26-20h36m03s983.jpg,data/raw/data/labels/vlcsnap-2025-02-26-20h36m03s983.txt,640,360,640,0,3,0,2,1,0,1,1
data/raw/data/images/vlcsnap-2025-02-19-17h04m44s457.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h04m44s457.txt,640,360,640,0,3,2,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-18-23h25m05s324.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h25m05s324.txt,640,360,640,0,2,1,1,0,1,1,0
data/raw/data/images/vlcsnap-2025-02-19-17h00m20s882.jpg,data/raw/data/labels/vlcsnap-2025-02-19-17h00m20s882.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap-2025-02-18-23h15m06s511.jpg,data/raw/data/labels/vlcsnap-2025-02-18-23h15m06s511.txt,640,360,640,0,1,0,0,1,0,0,1
data/raw/data/images/vlcsnap_2025-03-16-15h23m19s209.jpg,data/raw/data/labels/vlcsnap_2025-03-16-15h23m19s209.txt,640,360,640,0,2,0,2,0,0,1,0
data/raw/data/images/vlcsnap-2025-02-19-14h21m16s605.jpg,data/raw/data/labels/vlcsnap-2025-02-19-14h21m16s605.txt,640,360,640,0,2,0,2,0,0,1,0
